amount,hour,distance_km,failed_logins_24h,is_international,is_new_device,account_age_days,txn_velocity_1h,prev_chargebacks,merchant_risk_score,is_fraud
10.922954558160505,10,45.91823575096024,1,0,0,3158,1,0,0.13547823669780884,0
7.6686676786297525,14,19.663715170719477,0,0,0,1802,1,0,0.2913151351465926,0
33.117049534504886,5,66.42815057621385,0,0,0,2628,0,0,0.050107166509469975,0
105.47868733779364,7,22.018865214327214,0,0,0,166,0,0,0.04974259686696804,0
89.41955720671464,8,37.722554415996434,0,0,0,741,4,0,0.1587871099727816,0
37.41774355464718,17,1.6811181367961847,1,0,0,817,0,0,0.10630623704962985,0
19.487472837501684,5,33.0916875795365,1,0,0,2214,1,0,0.14643410520480868,0
16.191034758495164,16,34.22693965363868,0,1,0,1567,1,0,0.45295616874092476,0
8.129475550592346,22,3.2041960620719907,1,1,0,1024,0,0,0.14143831093565662,0
15.336978629817615,15,0.4247145947413582,0,0,0,1118,1,0,0.2790158680832169,0
49.825353434357204,18,34.83936578515175,2,0,0,1744,1,0,0.24677759809544975,0
124.35484499117045,21,4.438960655507742,0,0,1,1134,3,0,0.18368843732953902,0
8.87748852318301,15,42.53588851090073,0,0,0,1093,0,0,0.05222187788315837,0
2.7318704342016202,12,39.82843155330346,0,0,1,1548,3,0,0.33083212725505995,0
11.812118593146433,11,1.9405470366972146,0,0,0,928,2,0,0.11736323229577646,0
49.59817867879699,8,68.2391112545701,0,0,0,1859,2,0,0.07781384969395068,0
159.53722660883898,5,9.150723821722522,0,1,0,1682,4,0,0.21564262037883505,0
74.44355644722593,3,19.372630030967674,1,0,0,3112,0,0,0.12942530564149105,0
72.62325681802844,5,7.1896516112630975,0,0,0,2288,1,0,0.1746751461978309,0
8.58863352842557,16,20.29579467624399,0,0,0,2144,3,0,0.19593703538002347,0
8.834023969118503,23,12.30984533949658,1,0,0,830,2,0,0.0921483656699903,0
5.345154035802019,9,8.875688159885826,0,0,0,278,1,0,0.20900134292070796,0
10.324505702740984,7,5.094523752428554,0,0,1,1808,1,0,0.24382854723121336,0
50.103846591209084,2,62.14005317654344,0,0,0,1345,1,0,0.29020706348694,0
101.95047813790055,14,20.616363936063355,0,0,0,3154,2,0,0.19123510190361528,0
28.375249572879323,20,90.72551563101044,1,0,0,2664,1,0,0.0958160771620905,0
15.562731350189821,20,8.060377387483452,0,0,0,1360,0,0,0.06273954680843896,0
6.91211163540268,18,25.492200699098603,1,0,0,1909,2,0,0.17171120973834947,0
17.94811048594815,10,23.65680001532214,0,0,0,1088,1,0,0.2467271373901802,0
24.60934693918828,5,12.70522124257154,0,0,0,2722,2,0,0.5761313307974681,0
4.650282299036823,8,43.57880160916388,0,0,0,2502,0,0,0.032335317619672704,0
50.47473572913245,10,43.63123670170365,0,0,0,119,1,0,0.08325841017828091,0
13.145585563764348,2,11.463111876673675,0,0,1,3523,1,0,0.202056445830987,0
47.53260236132977,8,12.191966632492868,0,0,0,1477,2,0,0.20910495964410716,0
19.867396830661264,12,10.054797373146627,1,0,0,1203,1,0,0.46759542525135117,0
27.037281040616417,23,48.85015841915676,0,0,0,523,4,0,0.07761577169386612,0
9.954759613569605,4,13.256949504726073,1,0,1,3553,2,0,0.1548111027864756,0
14.230459666062139,12,28.391971206043664,0,0,1,3256,1,0,0.1557239666005358,1
38.16970443575025,14,6.4387393578944625,0,0,1,1184,0,0,0.019976745184909748,1
17.610613591578886,8,8.628288324112823,1,0,0,2387,2,0,0.17626541779988114,0
6.652721268711081,6,34.16330898088365,0,0,0,2932,2,0,0.23142533823672845,0
22.456364149284557,2,32.46284706849373,0,0,0,2055,2,0,0.27702436812371256,0
29.537924584687318,12,47.57860457492241,0,0,0,1500,0,0,0.18595820496450416,0
79.27228133012339,17,50.51808144201285,0,0,0,841,0,0,0.07985047960732246,0
63.59617128798055,10,4.940939362292463,1,1,0,3091,0,0,0.17596201326937494,0
18.828363950776627,20,23.688090538413427,0,0,0,3500,2,0,0.3190299354851834,0
11.619268938055338,2,20.8457628515591,0,0,0,3451,3,0,0.04798822698980557,0
15.985764391027907,15,13.965196595516222,1,0,0,3028,1,0,0.3533235505675406,0
11.896764740670216,9,43.49886551531148,0,0,0,3380,1,0,0.11618753829867504,0
33.3201135682583,8,3.7950145334491205,0,0,1,1513,5,0,0.05807271755917609,0
56.921044457088946,14,20.792068174670103,1,0,0,3152,0,0,0.21474004083992346,0
69.39635602529445,10,3.0101337556725625,1,0,0,507,1,0,0.26311559598991174,0
13.300392519044575,22,23.1637683207044,1,0,1,3450,1,0,0.2464617620518726,0
12.036859904438648,9,8.353761611520369,0,0,0,1192,1,0,0.1756222654015224,0
13.191933910673818,23,32.720993029892774,0,0,0,1440,0,0,0.3505565517608654,0
2.9094470615450425,5,19.71500097134485,0,0,0,145,0,0,0.17082749939232478,0
6.0326575886699425,5,23.530087742439022,0,0,0,1650,2,0,0.1741468600041945,0
19.403374496496653,12,15.742498298669002,0,0,0,1191,0,0,0.04274658099803027,0
29.349389355238014,14,18.796708185300847,2,0,0,2894,1,0,0.2781893758103553,0
32.82443008724277,12,22.478322166438062,0,0,0,3333,1,0,0.4347208906048111,0
9.20277968532722,2,73.77921053097386,1,0,0,2454,2,0,0.14778707022795967,0
12.291277348902607,1,20.265314503027327,0,0,0,165,0,0,0.11120432841008876,0
15.340496984495186,0,7.950297193515404,0,0,0,2520,2,0,0.2653886910092672,0
13.720267252654027,8,55.03483279550739,1,0,0,1266,1,0,0.17179309562121287,0
39.96554550945472,21,36.91845079728418,0,0,0,2541,1,0,0.16734814641766055,0
5.429385120397136,3,48.93508851961097,0,1,0,2760,0,0,0.12001815622925494,0
6.364300925554876,20,5.386661626690568,0,1,1,3023,1,0,0.1469111630866656,0
14.90303233039311,13,43.19638816745488,0,0,1,2000,2,0,0.40536433028913005,0
5.1263622606611055,23,76.75901942073999,0,0,0,1526,0,0,0.16507167430530983,0
3.0027535600351136,13,35.878236993514,0,0,0,791,1,0,0.4560502454999631,0
4.511017962630196,16,45.31993106262196,0,0,0,546,1,0,0.18967920506083302,0
15.757011038906228,13,43.86033798820395,0,1,0,2297,2,0,0.5030110646872863,0
37.73284050995622,7,71.5567645335917,0,0,0,3278,0,0,0.06337974232458816,0
38.52727894391829,6,31.97439142898507,0,0,0,1856,1,0,0.422568299032168,0
98.28932572903557,8,23.88508107951406,0,0,0,1447,2,0,0.2370138154480358,0
22.234944270448178,19,25.613886859351858,0,0,0,770,2,0,0.1389196773291525,1
25.43689075693897,20,4.2916985520184925,0,0,0,2623,2,0,0.0690882877947091,0
15.636266049443664,7,6.3323866277226495,0,0,0,183,0,0,0.08168655912582726,0
16.414638600019224,2,43.52639388289978,0,0,0,2848,1,0,0.08087679248308982,0
160.8617550113626,0,59.49758815083054,0,0,0,2662,1,0,0.1632024079669566,0
26.08476525642019,16,67.31982610496057,0,0,0,1284,0,0,0.08666768443706592,0
28.453588013679486,10,8.36941139632711,0,0,1,2636,2,0,0.19046061517478197,1
6.390967702619164,15,29.253161483228915,1,0,0,2612,0,0,0.21585669294827678,0
30.278027211316534,5,28.372561976294225,0,1,1,2761,0,0,0.09803619934772832,0
38.796575379679616,1,11.783488155979303,0,0,0,2815,0,0,0.21423902010028412,0
60.965621780672244,8,40.627107533391616,1,0,0,3342,0,0,0.09770370493869646,0
37.716004424014294,20,35.11159464823958,0,0,0,2541,3,0,0.07818536696039619,0
17.694640054069453,10,25.250795556160384,2,0,0,2452,1,1,0.11969962678211683,0
16.955235872126725,23,7.80256767412893,1,0,0,2136,1,0,0.039975948241961774,0
18.6887048234607,23,6.733777950187773,1,0,0,3093,2,0,0.30033754279248775,0
22.358063602178564,4,21.4830990479636,0,0,0,2726,0,0,0.2932823040129493,0
71.3537885632054,17,26.12055639996334,0,0,0,2681,1,0,0.37976536702611613,0
58.71173074494569,10,3.2290162814729966,1,0,0,899,0,0,0.3070184635098097,0
42.645039231486535,12,45.57851845839517,0,0,0,1004,2,0,0.08443930484610629,0
152.81224034138984,10,3.8465353413502186,0,0,0,3075,1,0,0.2644865112884325,0
1.410242428508265,5,32.241828421679415,0,0,0,2527,2,0,0.2521588888878239,0
12.67892828940371,20,18.57084481283636,5,0,0,1262,0,0,0.42361280764467935,0
19.860391688116685,15,19.38383262011637,0,0,0,693,1,0,0.09325205718568756,0
10.255052654583254,18,6.680829811395531,0,0,0,1651,1,0,0.38546212626651594,0
7.926798827124508,13,37.23193634783314,0,0,1,1682,1,0,0.3558640694880223,0
3.6068699978222174,8,0.8940032443692694,0,0,0,1945,3,0,0.20965017228023533,0
14.712116234288175,22,37.52625071093223,0,0,0,1668,1,0,0.3558265825231093,0
49.1082504280257,12,9.482233093275948,1,0,0,2805,2,0,0.4737154823509415,0
43.55116014415337,13,16.571116372733435,0,1,1,3134,1,1,0.19988214836494525,0
9.467549543230362,3,43.05200200547226,0,0,1,854,3,1,0.14649186623622604,0
25.03425478798221,2,21.30634473683432,0,1,0,1750,2,0,0.07199482692476783,0
78.06952807482583,1,33.02123046342013,1,0,0,1196,0,0,0.05949234676724782,0
4.392651164232087,20,30.310775428049805,0,0,1,1702,3,0,0.36861225972662176,0
17.135700224102884,16,3.396357281555032,1,0,0,3582,2,0,0.26340799926164254,0
26.74897863673945,5,5.251929697834058,0,0,0,1764,1,0,0.2599512927244101,0
20.28771113708916,1,20.032839345747874,1,0,0,1184,1,0,0.20327861707865638,0
47.022837785205816,11,36.396333359673065,1,0,0,2421,0,0,0.2858858952836217,0
4.491442727681162,11,64.47898219985179,1,1,1,2212,1,0,0.18076326279394414,0
7.346186530568511,20,6.390504965096696,0,0,0,2801,2,0,0.4102173674059504,0
39.72740861062012,17,20.728535593145153,1,0,0,1588,3,1,0.04173488446177868,0
3.661144995922816,3,0.47023646778976946,0,0,0,135,0,0,0.320542338967727,0
45.2303282598848,5,63.70999247510781,0,0,0,3145,1,0,0.5671951776170384,0
31.494664679496925,19,34.468964277607796,0,0,0,3116,1,0,0.11700413109395705,0
42.178884971874744,20,8.326341575568929,1,0,0,2920,3,0,0.336923038630531,0
12.562426653065453,19,53.3663849199772,0,0,0,2713,4,0,0.252905026891655,0
33.442864208393864,19,9.883390185146737,1,1,0,558,1,0,0.4730495311890946,0
6.219642503944318,18,30.931107797990524,1,0,0,2952,1,0,0.1011841572071869,0
13.26985680671811,2,4.598290844333542,0,0,1,2283,0,0,0.3509568776134784,0
20.828847820513612,19,32.74787614981565,0,0,1,2817,1,0,0.476739611092303,0
8.176388712482728,7,46.28641948387024,1,0,1,3408,0,0,0.2810881326063408,0
24.980783468440027,20,47.508917142129825,0,0,0,774,1,0,0.08568297193547343,0
6.3967674140340325,15,29.72629608251883,2,0,0,1265,1,0,0.32696770187690316,0
26.27586427968103,22,4.070898546198784,0,0,0,3086,1,0,0.21676139968197336,0
114.64613579642949,21,18.75655784663103,0,0,0,1808,1,0,0.23689184977602737,0
5.716372131229642,0,17.1945471097107,0,0,0,2877,3,0,0.10774323135522577,0
19.637478008807413,1,1.704447817496435,0,0,0,1509,2,0,0.3410458284119613,0
3.9830144892058934,9,29.211974328288896,0,0,0,237,2,0,0.33793770870919493,0
8.732450087012872,4,60.52031166955235,1,0,0,2062,0,0,0.21968998887454794,1
40.52621998773327,18,5.466616368379792,0,0,0,2789,0,0,0.14634196284660173,0
13.05761382117691,11,13.829676107395272,0,0,0,1400,1,0,0.015264959370121432,0
42.19957453020304,23,2.1600246462393518,0,0,0,3220,1,0,0.21548883525945312,0
28.670919713416556,23,14.865858319588135,1,0,1,1290,1,0,0.15738063863656832,0
18.830572176902564,17,45.12955550453725,2,0,0,1225,0,0,0.09047800010587782,0
7.1748898188973325,5,21.25499573981497,1,0,0,357,3,0,0.0549916379430244,0
39.8645803251389,22,38.46191431325362,0,0,1,3470,2,0,0.21905727662464688,0
27.224947173545253,13,54.3337457072884,1,0,1,283,1,0,0.11544651234821932,0
4.357766223400963,22,36.04590773098435,0,0,0,1716,0,0,0.17400593226310626,0
7.655883266535454,2,19.14370213601958,0,0,0,3332,1,0,0.5167001799895076,0
1.2598228532853406,12,1.8917905043522723,0,0,0,2356,4,0,0.1143313835639616,0
5.1262438279582625,6,67.92901123338746,0,1,0,2848,0,0,0.19378831018586237,0
14.682021807059197,16,65.20103577370259,0,0,0,672,2,0,0.3620883184852578,1
6.98765038080117,8,23.995617022873724,1,0,0,1695,3,0,0.1149918388879363,0
8.743699675619867,5,12.946076918126078,0,0,1,3235,3,0,0.14075664577264907,0
80.686409836044,5,24.801214318752635,0,0,0,2453,0,0,0.3872305239839332,0
56.19418737379271,22,20.878325067119235,1,0,0,277,1,0,0.38976242609105477,0
10.027504949347872,1,17.70553017774147,0,0,1,465,2,0,0.09773947183466711,0
44.41324049824479,10,49.81195948401746,0,0,0,2613,3,0,0.3778940731566642,0
67.6855593014988,1,79.37608752735936,1,0,0,1777,2,0,0.30241461791417185,0
37.28341134199419,19,16.994738977737693,0,0,0,852,1,0,0.06851328860126715,0
27.08357574379746,14,23.31663976740019,0,0,1,2852,2,1,0.053424019801248515,0
60.239186417714464,1,13.780097529551732,1,0,0,3628,1,0,0.294585788392788,0
43.359159813876545,6,13.93373893027973,0,0,0,3233,3,0,0.07113565860515263,0
5.97094816524394,9,16.02633606023797,1,0,0,539,1,0,0.30493273930247305,1
16.627662865241213,1,12.132143071030697,0,0,0,1636,0,0,0.04068845256699953,0
11.564394278830784,16,6.000428608254655,1,0,0,3379,2,0,0.20211702667880302,0
63.591097486881736,16,10.118016344353203,0,0,0,3225,1,0,0.32651111729520693,0
11.241113992579155,17,0.15876693007911236,0,0,0,2132,1,0,0.26950757195498826,0
9.467028036972902,13,30.424254366535784,0,0,0,1064,2,0,0.2123020014392057,0
56.07455106901255,2,26.050579696427473,0,0,0,40,2,0,0.3428318048310096,0
26.040968669336554,16,0.30316095076146965,0,0,1,3611,1,0,0.25988160702074226,0
165.965900840413,23,28.192018596971998,0,0,0,2325,0,0,0.21688469313394487,0
8.480407282045206,14,60.592907375987984,2,0,0,964,2,0,0.17874246109932823,0
11.955172985602998,21,10.127640284359211,0,0,0,2093,0,0,0.2101042464515736,0
61.68049394607309,18,70.8643094331907,0,0,0,2956,1,0,0.156133118441241,0
5.58955472712242,19,14.64533750595282,2,0,0,2687,1,0,0.4562828216235083,0
75.1655006641638,15,8.218997153578266,0,0,0,2448,1,0,0.13987039889659286,0
6.004712741383259,14,36.82747011335255,0,0,0,386,0,0,0.2324925909464372,0
36.974317988148954,4,18.874677564746612,0,0,0,2574,0,0,0.05473430803299212,0
3.1802155373457115,14,23.701537555743094,0,0,1,1979,0,0,0.17079271243129165,0
21.012759322190995,14,50.51601504625347,0,0,1,2182,3,0,0.29804450393978166,0
5.10627160453326,23,41.193009433973096,0,0,0,965,2,0,0.21319504156971308,0
137.86504019224492,17,17.162613817554515,0,0,0,2144,0,0,0.042415112054217316,0
6.87828596013154,4,11.815845888886976,1,0,0,242,2,0,0.4502876793527908,0
8.768300403958765,0,62.48991213527739,0,0,0,2654,0,0,0.10358328244162322,0
34.30962600356795,0,54.27865562415013,0,0,0,3386,1,0,0.3474409812628838,0
11.01262532121168,2,42.446829146398336,1,0,0,1702,2,0,0.05628214705131764,0
40.445417821224,16,6.307713924273925,0,0,0,515,0,0,0.0954808531020715,0
9.866151133702193,21,21.81178930972313,0,0,0,3220,1,0,0.09034878186422571,0
9.134414041132667,21,0.08408491931723994,0,0,1,32,0,0,0.15927994742650772,0
19.53956323321758,20,1.938821059298446,1,0,0,2660,3,0,0.12036662644337509,0
5.948086035122936,13,9.676976585374153,0,0,0,1436,1,0,0.2032242037893584,0
29.855419007969218,8,63.24521346443612,1,1,0,948,1,0,0.2187489867121447,0
48.29357455733481,3,30.102652943410742,0,0,0,28,0,0,0.21286628959667622,0
34.917796932512154,18,16.348138277078792,0,0,0,2543,1,0,0.16374762151276864,0
38.21701637914073,2,29.118850312997836,0,0,0,3147,1,0,0.1422963431030765,0
2.930417135717065,0,5.0550944603927865,0,0,0,3645,1,0,0.3146835953916939,0
12.65879529912152,3,19.78423133243572,1,0,0,2583,1,0,0.161180189882888,0
16.005538752323453,22,6.190369351055491,1,0,0,2684,1,0,0.2922991098013199,0
86.00906277410887,23,44.05033491558585,0,0,0,1491,3,0,0.23292437129942134,0
11.231166216426404,13,14.067565943494783,0,0,1,1852,3,0,0.4182714838629783,0
2.0102628953201203,21,38.2073283093487,0,0,0,2891,2,0,0.30633625771879613,0
7.359783326720602,22,0.6155741133114372,0,0,0,1948,1,0,0.26646481138795514,0
10.368856878054755,20,26.40175098253578,0,0,0,3294,0,0,0.40388885122764295,0
2.3245299953645033,13,11.433074820853907,0,0,0,388,0,0,0.2531432157489286,0
52.91582908719141,7,25.09758083385138,0,0,0,3498,0,0,0.28145679935453916,0
4.180454479648552,15,24.656615142090125,1,0,0,1208,1,0,0.06720693296631289,0
31.375318482343317,2,2.772528312621601,1,0,0,1722,0,0,0.27170248742596775,0
6.736922877454575,23,3.3786683672548437,1,0,0,1744,1,0,0.32124439868990406,0
90.64804471003505,6,23.534933684851758,0,0,0,2054,1,0,0.07549081511069632,0
15.238822785390717,5,17.862730083028513,0,0,0,1641,1,0,0.030008752658138828,0
12.439642455946302,12,18.950054522189145,0,0,0,2454,2,0,0.029140678334867606,0
34.06445436588281,1,18.226075677916157,0,0,0,475,1,0,0.20264307346333013,0
7.335308838493042,10,11.741053625856367,0,0,0,3514,0,0,0.4493905929246353,0
35.71413232487469,20,45.23898429428487,0,0,0,1486,1,0,0.4033958094451087,0
12.407875291407969,8,14.978229820142396,0,0,0,3432,0,0,0.026180761240273732,0
11.082842074985326,6,2.8799394516983607,0,0,0,3559,1,1,0.03755152311679689,0
18.401483561665835,11,26.09587553109738,1,0,0,3575,3,1,0.16106132885268373,0
6.7553147403531035,10,30.883643331842134,0,0,0,2495,1,0,0.12726909526368915,0
16.595114012047574,14,19.67126946418667,0,0,0,72,2,1,0.43414551028506926,0
28.204598925796123,11,41.817375581611,0,0,0,2108,1,0,0.180074887441376,1
1.9962264059319808,2,17.963759659829776,0,0,0,2329,1,0,0.05872351348672227,0
59.81805446604556,17,47.36537584324328,1,0,0,2839,0,0,0.058030545523466454,0
45.42116246939684,23,22.31189765631411,0,0,0,1596,1,0,0.13359157741725472,0
3.14377034191307,7,11.594861860535588,0,0,0,822,2,0,0.1140103319565874,0
2.6900713147218527,14,2.3965121171274575,1,0,0,2751,1,0,0.12609449527536687,0
46.614265719429305,15,13.164663446138137,0,0,0,191,1,0,0.13212390410056032,0
43.14294516285302,16,60.07966816382254,0,0,0,1626,2,0,0.08037253732907661,0
37.45105026358152,17,7.728240302545103,1,0,0,2313,3,0,0.13758934490768446,0
4.821457154072279,20,18.37441916518827,0,0,0,257,1,0,0.27206538912730194,0
125.04106754984507,12,25.785944639483162,0,1,0,840,4,0,0.26923301170809893,0
9.440407373365108,20,61.04067263371825,0,0,0,2766,0,0,0.2611047409803481,0
25.52035938899372,15,10.753410377605235,0,0,0,339,2,0,0.136994176410839,0
25.836262331514046,6,2.644560275808092,0,0,0,320,0,0,0.22316502869014668,0
98.78355591531417,4,46.928460145879505,0,0,0,3386,0,0,0.08823104546982787,0
22.763703141229694,11,8.669999854470367,0,0,0,455,1,0,0.5041522427355422,0
30.442551669353414,8,35.289030078199886,0,0,1,813,1,0,0.21574372113617613,0
18.59465404638361,0,20.183087198962802,0,1,0,3300,0,0,0.3144655399771463,0
6.070254983091954,20,23.611022080164737,0,0,0,2831,0,0,0.13123616194259552,0
1.9765233224589347,2,86.40453217833553,0,0,0,3462,1,0,0.18357640103780135,0
20.750697795166204,9,15.681864585107213,0,0,0,362,1,0,0.19514386031579847,0
4.892174606718148,10,27.001486335071085,1,0,0,1586,0,0,0.0627738555594124,0
28.50778521225058,21,39.53674520936269,0,0,0,2011,2,0,0.2828194525524542,0
23.30691475591659,16,39.85994539101471,0,0,0,3009,0,0,0.07457229933733912,0
22.747009723835856,17,6.591091427218932,1,0,0,196,1,0,0.19196933512720354,1
7.008161374397306,8,14.836428674201006,2,0,0,3026,1,0,0.09845461709000708,0
56.63029426358954,17,14.109052164111585,1,0,0,2810,0,0,0.14183556814503182,0
32.29043632026289,19,12.025668143927149,1,0,0,2724,1,0,0.17933578441108913,0
6.16137654042328,12,65.03735915175463,0,0,1,203,2,0,0.3122236846428735,0
158.94330779996193,9,25.26379547377556,1,0,0,1566,1,0,0.09503639366710567,0
16.268141440629506,18,43.06931206893323,0,0,1,288,3,0,0.06828483886588033,0
5.2894459198809995,23,70.16838885233392,1,0,0,2273,1,0,0.13967548372146102,0
9.408824408185206,0,9.575769126577452,0,0,0,3081,1,0,0.09118154216271324,0
4.442019602416713,8,55.55324334589851,0,0,0,3287,2,0,0.45720930502808715,0
78.2122994917529,19,35.817330323749815,1,0,0,2341,0,0,0.13878919443001547,0
59.17199229575864,15,48.78150644841628,0,0,0,1625,1,0,0.2470720610227152,0
42.07608700733968,13,1.5442988239552395,1,0,0,1004,0,0,0.4845260604794496,0
34.85309358522264,7,7.689639213197591,0,0,0,3165,0,0,0.1881045914481646,0
69.98928513383429,7,49.63349985517431,0,0,0,2605,1,0,0.09814743226930708,0
15.768366101379474,5,20.753273218669854,0,0,0,1680,0,0,0.21203289851708676,0
30.65090360893764,9,25.267505274902643,0,0,0,1891,2,0,0.10690620321033091,0
8.918327862123402,7,13.424812275714348,0,0,0,161,1,0,0.22397990979688298,0
17.22826669782689,13,19.682710098805863,0,0,0,242,1,0,0.11523329169883365,0
31.50282338760225,18,9.114864751076123,0,0,0,3236,2,0,0.13072366017672024,0
0.9220619896641478,13,1.1039824616287284,2,0,0,2614,1,0,0.292162345180905,0
10.808028357066622,5,17.550062062239885,0,0,0,2262,2,0,0.1762656137165232,0
23.688439392192382,1,7.738055408022458,1,0,0,290,1,0,0.03331733631346399,0
18.587400041756123,16,38.58374975677237,0,0,0,608,0,0,0.21690998110343346,0
12.776450532397897,20,27.707248021739797,0,0,0,1269,0,0,0.3915168178680476,1
36.20336023906848,6,4.931749863976459,0,0,0,2893,0,0,0.27997590348361767,0
9.897553711837345,5,15.598498901575123,0,0,1,1881,0,0,0.21391418921317834,0
5.918556235496541,14,4.346148378551625,0,0,0,1884,1,0,0.2518364442871654,0
65.61249210754745,3,6.626802629199993,0,0,1,489,0,0,0.2554926510644642,1
56.9770483339599,3,50.85775428222309,1,0,0,209,3,0,0.19215668624676524,0
11.032560019564828,8,8.606626611790853,0,0,0,2404,1,0,0.4754737049450342,0
18.752094077495475,11,34.4223943614093,0,0,0,45,1,0,0.2702930595902815,0
46.80498373682566,2,14.689755777609511,0,0,0,1978,1,0,0.10758253215960584,0
20.989752170396432,12,3.481546927400913,0,1,1,1054,1,0,0.10013917509730544,0
34.13105272034169,17,46.93509086516636,0,0,0,909,2,0,0.17334449474490532,0
32.31613993211453,21,37.945942529195506,0,0,1,535,0,0,0.22483546605960084,0
14.597200778689315,16,27.538458373682086,0,0,0,2264,0,0,0.2858433629509744,0
33.64700348620286,17,18.58355300666429,0,0,0,2683,1,0,0.20185803217423348,0
7.652683525511334,3,27.355317842297843,0,0,0,1436,1,0,0.47225226309160956,0
29.793025368429255,15,2.533871592608971,0,0,0,3449,2,0,0.12763682495321363,0
18.651048112797444,19,54.5536236099756,0,0,0,3115,1,0,0.3485719255953705,0
14.003111684327925,12,12.36561267377209,0,0,0,2910,1,0,0.3225735376599176,0
5.773417140055148,10,18.2795848359205,0,0,0,1189,2,0,0.17720602119054876,0
22.911964948812866,18,42.64784408229686,1,0,0,1924,2,0,0.1386556795312251,0
20.87454089949363,10,11.444260624659348,0,0,0,2003,2,0,0.4311479917342747,0
8.67429051821207,0,16.184862428902818,0,1,0,1795,0,0,0.26580341933201074,0
4.067905223192084,7,35.92186293985573,0,0,0,537,1,0,0.09799105469303478,0
3.878796400166077,10,10.450941135620358,0,0,0,1860,1,0,0.16082294319751034,0
15.57904918158084,19,15.324393772795545,0,1,0,770,0,0,0.0854683565144064,0
27.28938065233326,17,8.988036171450918,0,0,0,1069,2,0,0.44235285912005146,0
127.73676134249457,6,22.068125277848303,0,0,0,2531,1,0,0.01915992489658303,0
19.198749658296514,11,28.151663294803672,0,0,0,2514,1,1,0.3755732520235632,1
3.953550153994869,0,2.6394147439894358,1,0,0,6,1,0,0.16012021593359954,0
16.331272561097602,18,59.199599958301995,0,0,0,2442,0,0,0.13400487818393975,0
70.2011644512579,10,46.77388280598301,0,0,0,645,2,0,0.20093319455780975,0
10.147266831068046,20,23.98736515049078,1,0,0,567,1,0,0.325918713892979,0
61.473339539558765,22,10.129065961626708,0,0,1,3095,1,0,0.34648952229787316,0
23.94416623142825,2,35.023865096697435,0,0,0,2969,1,0,0.24543693060794694,0
38.35487178365289,12,17.727491134342543,0,0,0,456,0,0,0.10217589005469467,0
128.87668258583298,19,6.687779137769663,1,0,0,3341,0,0,0.4227602207568645,0
3.198673180189843,4,50.89419884269716,1,0,0,2355,1,0,0.05028225239701464,0
49.23004870021722,9,11.63488530359339,1,0,0,2418,3,0,0.28118773912629885,0
18.270703622833366,17,21.29661855521558,0,0,0,2545,2,0,0.34556445746596254,0
7.77426925106043,6,31.401077840391345,0,0,0,880,2,0,0.26018554020142426,0
18.162615044917537,1,2.380727630844355,0,0,0,2949,0,1,0.23520107508865012,0
108.95892138309596,11,0.6924572839792749,0,0,0,2231,0,0,0.18342327276268985,0
76.32083590820194,21,68.95579577533218,0,0,0,1562,0,0,0.31008902467110905,0
2.716340415200385,6,29.9698124961944,0,0,0,1980,3,1,0.0890646152929548,0
9.3013569115522,11,9.303912778214992,1,0,0,1141,2,0,0.28979348622941126,0
51.567634409768395,3,35.277728229925664,0,0,0,2701,0,0,0.19645466639656092,0
19.653509487027968,10,31.775932186688067,4,0,0,2002,0,0,0.2411632082997331,0
19.726968522855284,19,26.931450655590776,0,0,0,2891,1,0,0.23073727160787622,0
4.185698284762224,7,5.208037922362981,0,0,0,1355,1,0,0.1043310449771774,0
9.530747562851273,1,21.908918276943478,0,0,0,336,2,0,0.15277811483924517,0
5.164427493519156,17,13.086631314357977,0,0,0,2184,0,0,0.39430382727186203,0
3.844649809352757,17,33.03583164980118,0,0,0,2678,1,0,0.08917905362328106,0
5.71024549493354,1,26.618640207136142,0,0,0,3619,3,0,0.16135282057206263,0
7.939912400802481,22,66.72574231594875,0,0,0,2220,4,0,0.2273201856602399,0
9.382877925937366,3,17.145495816705218,0,0,1,1977,2,0,0.15283613784751632,0
8.652690196259558,20,3.010837872911109,0,0,0,127,2,0,0.16648060099488274,0
55.726515414372436,7,3.5263995478248686,0,0,0,3132,0,0,0.08603038781784038,0
8.108037024373743,22,6.617590001881105,0,0,0,1942,0,0,0.2016049872603036,0
83.61180282023479,10,11.758128576396665,0,0,0,1562,1,0,0.19574136715707516,0
12.379280187740727,7,7.945616783849649,0,0,0,2426,0,0,0.08172775864972175,0
31.161976814101884,4,19.764397248908523,0,0,0,3135,0,0,0.36154140319386996,0
32.173498360761684,7,5.224504772398075,1,0,0,2022,1,0,0.11511157324263528,0
8.183799908211746,0,15.068076288140453,0,0,0,1159,1,0,0.13665575912694866,0
14.467567715674788,20,61.58040567433177,0,0,0,1085,1,0,0.26290516083879645,0
12.146683421012817,11,15.881032405953887,1,0,0,256,1,0,0.4125297370815622,1
29.1495860733565,10,12.947600241030848,1,0,1,1744,1,0,0.30876614601360874,0
17.657409740056266,9,38.15719375079118,0,0,0,2353,0,0,0.3891305960368755,0
9.50294476705047,1,7.276156003226717,0,0,1,1374,0,0,0.22052990828405475,0
22.625063329122504,20,45.7843297469159,0,0,0,217,0,0,0.06133405209001862,1
28.208294985981567,12,16.179271683920692,1,0,0,2027,0,0,0.24831970295397793,0
